HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.image_A_url,Input.image_B_url,Answer.choice,Approve,Reject
307FVKVSYRUIQBUDZL2STM3ONAH47V,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3EQHHY4HQT8M1767WVUYTBIJRGGG51,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:32 PDT 2018,Tue Oct 23 08:21:04 PDT 2018,Tue Oct 30 08:21:04 PDT 2018,,,,212,0% (0/0),0% (0/0),0% (0/0),R36_original.png,R36_diff.png,R36_l2.png,optionA,,
307FVKVSYRUIQBUDZL2STM3ONAH47V,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3P1L2B7AD25OV9QQC1NDF9NI4S7OLK,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:12 PDT 2018,Tue Oct 23 08:20:26 PDT 2018,Tue Oct 30 08:20:26 PDT 2018,,,,134,0% (0/0),0% (0/0),0% (0/0),R36_original.png,R36_diff.png,R36_l2.png,optionA,,
307FVKVSYRUIQBUDZL2STM3ONAH47V,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3SITXWYCNWPZC9I6MFLFKJI642YBXP,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:17:55 PDT 2018,Tue Oct 23 08:20:47 PDT 2018,Tue Oct 30 08:20:47 PDT 2018,,,,172,0% (0/0),0% (0/0),0% (0/0),R36_original.png,R36_diff.png,R36_l2.png,optionB,,
306W7JMRYYD6BOK5O54LF05P8M4B8V,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3E4GGUZ1T97Z4WJ343DFTW70EN6K27,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:18:10 PDT 2018,Tue Oct 23 08:24:34 PDT 2018,Tue Oct 30 08:24:34 PDT 2018,,,,384,0% (0/0),0% (0/0),0% (0/0),R37_original.png,R37_l2.png,R37_diff.png,optionA,,
306W7JMRYYD6BOK5O54LF05P8M4B8V,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3O7L7BFSHF50TH5VXKN4IH1CJM7IEW,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:28 PDT 2018,Tue Oct 23 08:19:14 PDT 2018,Tue Oct 30 08:19:14 PDT 2018,,,,106,0% (0/0),0% (0/0),0% (0/0),R37_original.png,R37_l2.png,R37_diff.png,optionB,,
306W7JMRYYD6BOK5O54LF05P8M4B8V,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3RRCEFRB7NS8E7UW24JAN8L8B7TB4A,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:38 PDT 2018,Tue Oct 23 08:20:01 PDT 2018,Tue Oct 30 08:20:01 PDT 2018,,,,143,0% (0/0),0% (0/0),0% (0/0),R37_original.png,R37_l2.png,R37_diff.png,optionA,,
306W7JMRYYD6BOK5O54LF05P8M4B8V,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3T3IWE1XG73FZYBB0NH8Q5SZD6BQTX,A2QUXO9OJY69QM,Submitted,Tue Oct 23 08:17:59 PDT 2018,Tue Oct 23 08:18:03 PDT 2018,Tue Oct 30 08:18:03 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),R37_original.png,R37_l2.png,R37_diff.png,optionA,,
306W7JMRYYD6BOK5O54LF05P8M4B8V,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3U088ZLJVL9J3MA6EUS4YJ8G4WV0WZ,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:17:32 PDT 2018,Tue Oct 23 08:19:21 PDT 2018,Tue Oct 30 08:19:21 PDT 2018,,,,109,0% (0/0),0% (0/0),0% (0/0),R37_original.png,R37_l2.png,R37_diff.png,optionB,,
3WPCIUYH1ANIO5AD5Z6M1MPCPK1DTT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,30BXRYBRP5DUEMG2C2ZP4B7XQDXWHX,A2P1KI42CJVNIA,Submitted,Tue Oct 23 08:18:23 PDT 2018,Tue Oct 23 08:18:46 PDT 2018,Tue Oct 30 08:18:46 PDT 2018,,,,23,0% (0/0),0% (0/0),0% (0/0),KAQ_2.png,KAQ_2_F1.png,KAQ_2_T.png,optionB,,
3WPCIUYH1ANIO5AD5Z6M1MPCPK1DTT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3NGI5ARFTULTQ2YNYRI9KUJUGRZ1P9,A3MZ9RQJX9T656,Submitted,Tue Oct 23 08:18:29 PDT 2018,Tue Oct 23 08:18:33 PDT 2018,Tue Oct 30 08:18:33 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),KAQ_2.png,KAQ_2_F1.png,KAQ_2_T.png,optionB,,
3WPCIUYH1ANIO5AD5Z6M1MPCPK1DTT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3SBEHTYCWOJYZMMMXLZYPKTS1YBYIQ,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:30 PDT 2018,Tue Oct 23 08:19:50 PDT 2018,Tue Oct 30 08:19:50 PDT 2018,,,,140,0% (0/0),0% (0/0),0% (0/0),KAQ_2.png,KAQ_2_F1.png,KAQ_2_T.png,optionB,,
3WPCIUYH1ANIO5AD5Z6M1MPCPK1DTT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3TDXMTX3CCAWG2CGR2466T9Z2OJI6B,AI4AO0O0WIJF7,Submitted,Tue Oct 23 08:18:28 PDT 2018,Tue Oct 23 08:18:40 PDT 2018,Tue Oct 30 08:18:40 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),KAQ_2.png,KAQ_2_F1.png,KAQ_2_T.png,optionB,x,
3WPCIUYH1ANIO5AD5Z6M1MPCPK1DTT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3Z7VU45IPZXN460TL0GBBSL8QQ61ZU,A3ITZNJQUTIZ4C,Submitted,Tue Oct 23 08:18:35 PDT 2018,Tue Oct 23 08:42:45 PDT 2018,Tue Oct 30 08:42:45 PDT 2018,,,,1450,0% (0/0),0% (0/0),0% (0/0),KAQ_2.png,KAQ_2_F1.png,KAQ_2_T.png,optionB,,
3X52SWXE0XK0BU8T08GM40ET8E6WC1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,34Q075JO1YTQ2LU3H63J5TIM8JM101,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:31 PDT 2018,Tue Oct 23 08:17:39 PDT 2018,Tue Oct 30 08:17:39 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),R40_original.png,R40_diff.png,R40_l2.png,optionA,,
3X52SWXE0XK0BU8T08GM40ET8E6WC1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,36ZN444YTSEM58IKRYQ0NTVQNODOI6,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:18:06 PDT 2018,Tue Oct 23 08:24:08 PDT 2018,Tue Oct 30 08:24:08 PDT 2018,,,,362,0% (0/0),0% (0/0),0% (0/0),R40_original.png,R40_diff.png,R40_l2.png,optionB,,
3X52SWXE0XK0BU8T08GM40ET8E6WC1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,39KFRKBFIOB8V8XPVGC39HPED7BOYC,ABMPX2Y2IRBMG,Submitted,Tue Oct 23 08:18:24 PDT 2018,Tue Oct 23 08:20:33 PDT 2018,Tue Oct 30 08:20:33 PDT 2018,,,,129,0% (0/0),0% (0/0),0% (0/0),R40_original.png,R40_diff.png,R40_l2.png,optionA,,
3X52SWXE0XK0BU8T08GM40ET8E6WC1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3LRLIPTPERPO9ZE7HI6UZEQYQBYKAE,A2QUXO9OJY69QM,Submitted,Tue Oct 23 08:18:14 PDT 2018,Tue Oct 23 08:18:17 PDT 2018,Tue Oct 30 08:18:17 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),R40_original.png,R40_diff.png,R40_l2.png,optionB,,
3X52SWXE0XK0BU8T08GM40ET8E6WC1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3PQMUDRV7SMC9M7HT3DV3WZ4BFEII5,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:26 PDT 2018,Tue Oct 23 08:19:18 PDT 2018,Tue Oct 30 08:19:18 PDT 2018,,,,112,0% (0/0),0% (0/0),0% (0/0),R40_original.png,R40_diff.png,R40_l2.png,optionB,,
32TMVRKDGNDMQPZW9QUY7MZJYUN48I,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3A4TN5196LYL0OAXVBZOSH0UYXGCH5,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:20:09 PDT 2018,Tue Oct 23 08:23:22 PDT 2018,Tue Oct 30 08:23:22 PDT 2018,,,,193,0% (0/0),0% (0/0),0% (0/0),R44_original.png,R44_diff.png,R44_l2.png,optionA,,
32TMVRKDGNDMQPZW9QUY7MZJYUN48I,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3JPSL1DZ5TFPH5ZAEVYAR672K63AN9,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:30 PDT 2018,Tue Oct 23 08:19:21 PDT 2018,Tue Oct 30 08:19:21 PDT 2018,,,,111,0% (0/0),0% (0/0),0% (0/0),R44_original.png,R44_diff.png,R44_l2.png,optionA,,
32TMVRKDGNDMQPZW9QUY7MZJYUN48I,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3SEPORI8WOFJYUDTHJ94MTEBUKCAZR,A11K4HY613LGHX,Submitted,Tue Oct 23 08:19:13 PDT 2018,Tue Oct 23 08:21:57 PDT 2018,Tue Oct 30 08:21:57 PDT 2018,,,,164,0% (0/0),0% (0/0),0% (0/0),R44_original.png,R44_diff.png,R44_l2.png,optionA,,
32TMVRKDGNDMQPZW9QUY7MZJYUN48I,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3TE3O85731OLR0WYUNMCU8TE9F0R27,APF1EAZT104LQ,Submitted,Tue Oct 23 08:18:05 PDT 2018,Tue Oct 23 08:18:11 PDT 2018,Tue Oct 30 08:18:11 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),R44_original.png,R44_diff.png,R44_l2.png,optionA,,
32TMVRKDGNDMQPZW9QUY7MZJYUN48I,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3TUI152ZZC3EQEZ2Y4XYKZ94LNKQ1O,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:18:52 PDT 2018,Tue Oct 23 08:25:07 PDT 2018,Tue Oct 30 08:25:07 PDT 2018,,,,375,0% (0/0),0% (0/0),0% (0/0),R44_original.png,R44_diff.png,R44_l2.png,optionA,,
33NOQL7T9OE2TMNLUJKO1ICSZPPZ8O,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3HFNH7HEMIUBUTP5GNI1RMDANC3QGO,A3ITZNJQUTIZ4C,Submitted,Tue Oct 23 08:19:07 PDT 2018,Tue Oct 23 08:56:27 PDT 2018,Tue Oct 30 08:56:27 PDT 2018,,,,2240,0% (0/0),0% (0/0),0% (0/0),R45_original.png,R45_l2.png,R45_diff.png,optionA,,
33NOQL7T9OE2TMNLUJKO1ICSZPPZ8O,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3HQUKB7LNGUCHWLDH3DP38XABPLHHJ,ANZKTE853UXSD,Submitted,Tue Oct 23 08:20:11 PDT 2018,Tue Oct 23 08:21:01 PDT 2018,Tue Oct 30 08:21:01 PDT 2018,,,,50,0% (0/0),0% (0/0),0% (0/0),R45_original.png,R45_l2.png,R45_diff.png,optionB,,
33NOQL7T9OE2TMNLUJKO1ICSZPPZ8O,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3IXEICO793ZMPGSRLE3AK0B8D5ZT63,A273DS7TQWR9M1,Submitted,Tue Oct 23 08:18:49 PDT 2018,Tue Oct 23 08:39:58 PDT 2018,Tue Oct 30 08:39:58 PDT 2018,,,,1269,0% (0/0),0% (0/0),0% (0/0),R45_original.png,R45_l2.png,R45_diff.png,optionB,,
33NOQL7T9OE2TMNLUJKO1ICSZPPZ8O,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3OHYZ19UGDL7ZQZMFAYN6V77AG9AOP,A2P1KI42CJVNIA,Submitted,Tue Oct 23 08:19:05 PDT 2018,Tue Oct 23 08:19:27 PDT 2018,Tue Oct 30 08:19:27 PDT 2018,,,,22,0% (0/0),0% (0/0),0% (0/0),R45_original.png,R45_l2.png,R45_diff.png,optionB,,
33NOQL7T9OE2TMNLUJKO1ICSZPPZ8O,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3XXU1SWE8NBMW973DPWCGUBPCDTA0Z,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:20:09 PDT 2018,Tue Oct 23 08:27:58 PDT 2018,Tue Oct 30 08:27:58 PDT 2018,,,,469,0% (0/0),0% (0/0),0% (0/0),R45_original.png,R45_l2.png,R45_diff.png,optionA,,
3MQKOF1EE23AGME704BXO6WBTEIWD1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,30OG32W0SVRS7IGMU00WNPXT5L1EN8,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:18:05 PDT 2018,Tue Oct 23 08:24:02 PDT 2018,Tue Oct 30 08:24:02 PDT 2018,,,,357,0% (0/0),0% (0/0),0% (0/0),R46_original.png,R46_diff.png,R46_l2.png,optionB,,
3MQKOF1EE23AGME704BXO6WBTEIWD1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,32UTUBMZ7HC78KDBM0KXWYLLORQVB6,APF1EAZT104LQ,Submitted,Tue Oct 23 08:18:38 PDT 2018,Tue Oct 23 08:18:45 PDT 2018,Tue Oct 30 08:18:45 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),R46_original.png,R46_diff.png,R46_l2.png,optionA,,
3MQKOF1EE23AGME704BXO6WBTEIWD1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3I33IC7ZWGITSJAHSC0QZI449BDA2J,A1FPCIKO68OQ63,Submitted,Tue Oct 23 08:18:49 PDT 2018,Tue Oct 23 08:19:15 PDT 2018,Tue Oct 30 08:19:15 PDT 2018,,,,26,0% (0/0),0% (0/0),0% (0/0),R46_original.png,R46_diff.png,R46_l2.png,optionA,,
3MQKOF1EE23AGME704BXO6WBTEIWD1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3IO1LGZLKAD3RW03IGSFT4FLZSF86U,A11K4HY613LGHX,Submitted,Tue Oct 23 08:19:05 PDT 2018,Tue Oct 23 08:21:38 PDT 2018,Tue Oct 30 08:21:38 PDT 2018,,,,153,0% (0/0),0% (0/0),0% (0/0),R46_original.png,R46_diff.png,R46_l2.png,optionA,,
3MQKOF1EE23AGME704BXO6WBTEIWD1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3SLE99ER0OTOH4ILNX90H4YHC2WBZM,A26MN6JIKD4NXU,Submitted,Tue Oct 23 08:17:58 PDT 2018,Tue Oct 23 08:18:35 PDT 2018,Tue Oct 30 08:18:35 PDT 2018,,,,37,0% (0/0),0% (0/0),0% (0/0),R46_original.png,R46_diff.png,R46_l2.png,optionA,,
3U74KRR67M0RAH1QUTKPXR163O2TNQ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,34S6N1K2ZWZE3S438OSNV0QHS6THLP,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:32 PDT 2018,Tue Oct 23 08:21:50 PDT 2018,Tue Oct 30 08:21:50 PDT 2018,,,,198,0% (0/0),0% (0/0),0% (0/0),R48_original.png,R48_diff.png,R48_l2.png,optionB,,
3U74KRR67M0RAH1QUTKPXR163O2TNQ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,37W3JXSD67OG0H6RM23DQB20G9AWYW,A2541C8MY0BYV3,Submitted,Tue Oct 23 08:18:42 PDT 2018,Tue Oct 23 08:18:47 PDT 2018,Tue Oct 30 08:18:47 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),R48_original.png,R48_diff.png,R48_l2.png,optionA,,
3U74KRR67M0RAH1QUTKPXR163O2TNQ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3FUI0JHJPYEITG7FNXZLVKVQ9FL33R,A3ITZNJQUTIZ4C,Submitted,Tue Oct 23 08:19:09 PDT 2018,Tue Oct 23 08:57:02 PDT 2018,Tue Oct 30 08:57:02 PDT 2018,,,,2273,0% (0/0),0% (0/0),0% (0/0),R48_original.png,R48_diff.png,R48_l2.png,optionA,,
3U74KRR67M0RAH1QUTKPXR163O2TNQ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3LRKMWOKB6XUTRIP44GPGBVDIWK2ZC,A1FPCIKO68OQ63,Submitted,Tue Oct 23 08:19:08 PDT 2018,Tue Oct 23 08:19:51 PDT 2018,Tue Oct 30 08:19:51 PDT 2018,,,,43,0% (0/0),0% (0/0),0% (0/0),R48_original.png,R48_diff.png,R48_l2.png,optionA,,
3U74KRR67M0RAH1QUTKPXR163O2TNQ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3WJ1OXY92BW4EYC68T9R99H7VB58AK,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:19:48 PDT 2018,Tue Oct 23 08:23:19 PDT 2018,Tue Oct 30 08:23:19 PDT 2018,,,,211,0% (0/0),0% (0/0),0% (0/0),R48_original.png,R48_diff.png,R48_l2.png,optionA,,
